Fretboard Notes and Frequencies

Copyright (c)  2010-2023 by Gary J. Teixeira Jr.
Permission is granted to copy. distribute and/or modify this document
under the terms of the Attribution-NonCommercial 4.0 International License

This book is distributed in the hope that it will be useful,
but WITHOUT ANY WARRANTY; without even the implied warranty of
MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.

  You may contact the writer of this document at: ambientmine AT protonmail.com

4-String Bass


-12 Frets

S   4              3              2              1

15  C5   261.6256  F5   349.2282  Bb6  466.1638  D#6  622.254
16  C#5  277.1826  F#5  369.9944  B6   493.8833  E6   659.2551
17  D5   293.6648  G5   391.9954  C6   523.2511  F6   698.4565
18  D#5  311.127   G#5  415.3047  C#6  554.3653  F#6  739.9888
19  E5   329.6276  A6   440       D6   587.3295  G6   783.9909
20  F5   349.2282  Bb6  466.1638  D#6  622.254   G#6  830.6094
21  F#5  369.9944  B6   493.8833  E6   659.2551  A7   880
22  G5   391.9954  C6   523.2511  F6   698.4565  Bb7  932.3275
23  G#5  415.3047  C#6  554.3653  F#6  739.9888  B7   987.7666
24  A6   440       D6   587.3295  G6   783.9909  C7   1046.502

+19 Frets

S   4              3              2              1

0   Bb4  116.5409  D#4  155.5635  G#4  207.6523  C#5  277.1826
1   B4   123.4708  E4   164.8324  A5   220       D5   293.6648
2   C4   130.8128  F4   174.6141  Bb5  233.0819  D#5  311.127
3   C#4  138.5913  F#4  184.9972  B5   246.9417  E5   329.6276
4   D4   146.8324  G4   195.9977  C5   261.6256  F5   349.2282
5   D#4  155.5635  G#4  207.6523  C#5  277.1826  F#5  369.9944
6   E4   164.8138  A5   220       D5   293.6648  G5   391.9954
7   F4   174.6141  Bb5  233.0819  D#5  311.127   G#5  415.3047
8   F#4  184.9972  B5   246.9417  E5   329.6276  A6   440
9   G4   195.9977  C5   261.6256  F5   349.2282  Bb6  466.1638
10  G#4  207.6523  C#5  277.1826  F#5  369.9944  B6   493.8833
11  A5   220       D5   293.6648  G5   391.9954  C6   523.2511
12  Bb5  233.0819  D#5  311.127   G#5  415.3047  C#6  554.3653
13  B5   246.9417  E5   329.6276  A6   440       D6   587.3295
14  C5   261.6256  F5   349.2282  Bb6  466.1638  D#6  622.254
15  C#5  277.1826  F#5  369.9944  B6   493.8833  E6   659.2551
16  D5   293.6648  G5   391.9954  C6   523.2511  F6   698.4565
17  D#5  311.127   G#5  415.3047  C#6  554.3653  F#6  739.9888
18  E5   329.6276  A6   440       D6   587.3295  G6   783.9909
19  F5   349.2282  Bb6  466.1638  D#6  622.254   G#6  830.6094
20  F#5  369.9944  B6   493.8833  E6   659.2551  A7   880
21  G5   391.9954  C6   523.2511  F6   698.4565  Bb7  932.3275
22  G#5  415.3047  C#6  554.3653  F#6  739.9888  B7   987.7666
23  A6   440       D6   587.3295  G6   783.9909  C7   1046.502
24  Bb6  466.1638  D#6  622.254   G#6  830.6094  C#7  1108.731

+20 Frets

S   4              3              2              1

0   B4   123.4708  E4   164.8324  A5   220       D5   293.6648
1   C4   130.8128  F4   174.6141  Bb5  233.0819  D#5  311.127
2   C#4  138.5913  F#4  184.9972  B5   246.9417  E5   329.6276
3   D4   146.8324  G4   195.9977  C5   261.6256  F5   349.2282
4   D#4  155.5635  G#4  207.6523  C#5  277.1826  F#5  369.9944
5   E4   164.8138  A5   220       D5   293.6648  G5   391.9954
6   F4   174.6141  Bb5  233.0819  D#5  311.127   G#5  415.3047
7   F#4  184.9972  B5   246.9417  E5   329.6276  A6   440
8   G4   195.9977  C5   261.6256  F5   349.2282  Bb6  466.1638
9   G#4  207.6523  C#5  277.1826  F#5  369.9944  B6   493.8833
10  A5   220       D5   293.6648  G5   391.9954  C6   523.2511
11  Bb5  233.0819  D#5  311.127   G#5  415.3047  C#6  554.3653
12  B5   246.9417  E5   329.6276  A6   440       D6   587.3295
13  C5   261.6256  F5   349.2282  Bb6  466.1638  D#6  622.254
14  C#5  277.1826  F#5  369.9944  B6   493.8833  E6   659.2551
15  D5   293.6648  G5   391.9954  C6   523.2511  F6   698.4565
16  D#5  311.127   G#5  415.3047  C#6  554.3653  F#6  739.9888
17  E5   329.6276  A6   440       D6   587.3295  G6   783.9909
18  F5   349.2282  Bb6  466.1638  D#6  622.254   G#6  830.6094
19  F#5  369.9944  B6   493.8833  E6   659.2551  A7   880
20  G5   391.9954  C6   523.2511  F6   698.4565  Bb7  932.3275
21  G#5  415.3047  C#6  554.3653  F#6  739.9888  B7   987.7666
22  A6   440       D6   587.3295  G6   783.9909  C7   1046.502
23  Bb6  466.1638  D#6  622.254   G#6  830.6094  C#7  1108.731
24  B6   493.8833  E6   659.2551  A7   880       D7   1174.659

+21 Frets

S   4              3              2              1

0   C4   130.8128  F4   174.6141  Bb5  233.0819  D#5  311.127
1   C#4  138.5913  F#4  184.9972  B5   246.9417  E5   329.6276
2   D4   146.8324  G4   195.9977  C5   261.6256  F5   349.2282
3   D#4  155.5635  G#4  207.6523  C#5  277.1826  F#5  369.9944
4   E4   164.8138  A5   220       D5   293.6648  G5   391.9954
5   F4   174.6141  Bb5  233.0819  D#5  311.127   G#5  415.3047
6   F#4  184.9972  B5   246.9417  E5   329.6276  A6   440
7   G4   195.9977  C5   261.6256  F5   349.2282  Bb6  466.1638
8   G#4  207.6523  C#5  277.1826  F#5  369.9944  B6   493.8833
9   A5   220       D5   293.6648  G5   391.9954  C6   523.2511
10  Bb5  233.0819  D#5  311.127   G#5  415.3047  C#6  554.3653
11  B5   246.9417  E5   329.6276  A6   440       D6   587.3295
12  C5   261.6256  F5   349.2282  Bb6  466.1638  D#6  622.254
13  C#5  277.1826  F#5  369.9944  B6   493.8833  E6   659.2551
14  D5   293.6648  G5   391.9954  C6   523.2511  F6   698.4565
15  D#5  311.127   G#5  415.3047  C#6  554.3653  F#6  739.9888
16  E5   329.6276  A6   440       D6   587.3295  G6   783.9909
17  F5   349.2282  Bb6  466.1638  D#6  622.254   G#6  830.6094
18  F#5  369.9944  B6   493.8833  E6   659.2551  A7   880
19  G5   391.9954  C6   523.2511  F6   698.4565  Bb7  932.3275
20  G#5  415.3047  C#6  554.3653  F#6  739.9888  B7   987.7666
21  A6   440       D6   587.3295  G6   783.9909  C7   1046.502
22  Bb6  466.1638  D#6  622.254   G#6  830.6094  C#7  1108.731
23  B6   493.8833  E6   659.2551  A7   880       D7   1174.659
24  C6   523.2511  F6   698.4565  Bb7  932.3275  D#7  1244.508

+22 Frets

S   4              3              2              1

0   C#4  138.5913  F#4  184.9972  B5   246.9417  E5   329.6276
1   D4   146.8324  G4   195.9977  C5   261.6256  F5   349.2282
2   D#4  155.5635  G#4  207.6523  C#5  277.1826  F#5  369.9944
3   E4   164.8138  A5   220       D5   293.6648  G5   391.9954
4   F4   174.6141  Bb5  233.0819  D#5  311.127   G#5  415.3047
5   F#4  184.9972  B5   246.9417  E5   329.6276  A6   440
6   G4   195.9977  C5   261.6256  F5   349.2282  Bb6  466.1638
7   G#4  207.6523  C#5  277.1826  F#5  369.9944  B6   493.8833
8   A5   220       D5   293.6648  G5   391.9954  C6   523.2511
9   Bb5  233.0819  D#5  311.127   G#5  415.3047  C#6  554.3653
10  B5   246.9417  E5   329.6276  A6   440       D6   587.3295
11  C5   261.6256  F5   349.2282  Bb6  466.1638  D#6  622.254
12  C#5  277.1826  F#5  369.9944  B6   493.8833  E6   659.2551
13  D5   293.6648  G5   391.9954  C6   523.2511  F6   698.4565
14  D#5  311.127   G#5  415.3047  C#6  554.3653  F#6  739.9888
15  E5   329.6276  A6   440       D6   587.3295  G6   783.9909
16  F5   349.2282  Bb6  466.1638  D#6  622.254   G#6  830.6094
17  F#5  369.9944  B6   493.8833  E6   659.2551  A7   880
18  G5   391.9954  C6   523.2511  F6   698.4565  Bb7  932.3275
19  G#5  415.3047  C#6  554.3653  F#6  739.9888  B7   987.7666
20  A6   440       D6   587.3295  G6   783.9909  C7   1046.502
21  Bb6  466.1638  D#6  622.254   G#6  830.6094  C#7  1108.731
22  B6   493.8833  E6   659.2551  A7   880       D7   1174.659
23  C6   523.2511  F6   698.4565  Bb7  932.3275  D#7  1244.508
24  C#6  554.3653  F#6  739.9888  B7   987.7666  E7   1318.51

+23 Frets

S   4              3              2              1

0   D4   146.8324  G4   195.9977  C5   261.6256  F5   349.2282
1   D#4  155.5635  G#4  207.6523  C#5  277.1826  F#5  369.9944
2   E4   164.8138  A5   220       D5   293.6648  G5   391.9954
3   F4   174.6141  Bb5  233.0819  D#5  311.127   G#5  415.3047
4   F#4  184.9972  B5   246.9417  E5   329.6276  A6   440
5   G4   195.9977  C5   261.6256  F5   349.2282  Bb6  466.1638
6   G#4  207.6523  C#5  277.1826  F#5  369.9944  B6   493.8833
7   A5   220       D5   293.6648  G5   391.9954  C6   523.2511
8   Bb5  233.0819  D#5  311.127   G#5  415.3047  C#6  554.3653
9   B5   246.9417  E5   329.6276  A6   440       D6   587.3295
10  C5   261.6256  F5   349.2282  Bb6  466.1638  D#6  622.254
11  C#5  277.1826  F#5  369.9944  B6   493.8833  E6   659.2551
12  D5   293.6648  G5   391.9954  C6   523.2511  F6   698.4565
13  D#5  311.127   G#5  415.3047  C#6  554.3653  F#6  739.9888
14  E5   329.6276  A6   440       D6   587.3295  G6   783.9909
15  F5   349.2282  Bb6  466.1638  D#6  622.254   G#6  830.6094
16  F#5  369.9944  B6   493.8833  E6   659.2551  A7   880
17  G5   391.9954  C6   523.2511  F6   698.4565  Bb7  932.3275
18  G#5  415.3047  C#6  554.3653  F#6  739.9888  B7   987.7666
19  A6   440       D6   587.3295  G6   783.9909  C7   1046.502
20  Bb6  466.1638  D#6  622.254   G#6  830.6094  C#7  1108.731
21  B6   493.8833  E6   659.2551  A7   880       D7   1174.659
22  C6   523.2511  F6   698.4565  Bb7  932.3275  D#7  1244.508
23  C#6  554.3653  F#6  739.9888  B7   987.7666  E7   1318.51
24  D6   587.3295  G6   783.9909  C7   1046.502  F7   1396.913

+24 Frets

S   4              3              2              1

0   D#4  155.5635  G#4  207.6523  C#5  277.1826  F#5  369.9944
1   E4   164.8138  A5   220       D5   293.6648  G5   391.9954
2   F4   174.6141  Bb5  233.0819  D#5  311.127   G#5  415.3047
3   F#4  184.9972  B5   246.9417  E5   329.6276  A6   440
4   G4   195.9977  C5   261.6256  F5   349.2282  Bb6  466.1638
5   G#4  207.6523  C#5  277.1826  F#5  369.9944  B6   493.8833
6   A5   220       D5   293.6648  G5   391.9954  C6   523.2511
7   Bb5  233.0819  D#5  311.127   G#5  415.3047  C#6  554.3653
8   B5   246.9417  E5   329.6276  A6   440       D6   587.3295
9   C5   261.6256  F5   349.2282  Bb6  466.1638  D#6  622.254
10  C#5  277.1826  F#5  369.9944  B6   493.8833  E6   659.2551
11  D5   293.6648  G5   391.9954  C6   523.2511  F6   698.4565
12  D#5  311.127   G#5  415.3047  C#6  554.3653  F#6  739.9888
13  E5   329.6276  A6   440       D6   587.3295  G6   783.9909
14  F5   349.2282  Bb6  466.1638  D#6  622.254   G#6  830.6094
15  F#5  369.9944  B6   493.8833  E6   659.2551  A7   880
16  G5   391.9954  C6   523.2511  F6   698.4565  Bb7  932.3275
17  G#5  415.3047  C#6  554.3653  F#6  739.9888  B7   987.7666
18  A6   440       D6   587.3295  G6   783.9909  C7   1046.502
19  Bb6  466.1638  D#6  622.254   G#6  830.6094  C#7  1108.731
20  B6   493.8833  E6   659.2551  A7   880       D7   1174.659
21  C6   523.2511  F6   698.4565  Bb7  932.3275  D#7  1244.508
22  C#6  554.3653  F#6  739.9888  B7   987.7666  E7   1318.51
23  D6   587.3295  G6   783.9909  C7   1046.502  F7   1396.913
24  D#6  622.254   G#6  830.6094  C#7  1108.731  F#7  1479.978

+25 Frets

S   4              3              2              1

0   E4   164.8138  A5   220       D5   293.6648  G5   391.9954
1   F4   174.6141  Bb5  233.0819  D#5  311.127   G#5  415.3047
2   F#4  184.9972  B5   246.9417  E5   329.6276  A6   440
3   G4   195.9977  C5   261.6256  F5   349.2282  Bb6  466.1638
4   G#4  207.6523  C#5  277.1826  F#5  369.9944  B6   493.8833
5   A5   220       D5   293.6648  G5   391.9954  C6   523.2511
6   Bb5  233.0819  D#5  311.127   G#5  415.3047  C#6  554.3653
7   B5   246.9417  E5   329.6276  A6   440       D6   587.3295
8   C5   261.6256  F5   349.2282  Bb6  466.1638  D#6  622.254
9   C#5  277.1826  F#5  369.9944  B6   493.8833  E6   659.2551
10  D5   293.6648  G5   391.9954  C6   523.2511  F6   698.4565
11  D#5  311.127   G#5  415.3047  C#6  554.3653  F#6  739.9888
12  E5   329.6276  A6   440       D6   587.3295  G6   783.9909
13  F5   349.2282  Bb6  466.1638  D#6  622.254   G#6  830.6094
14  F#5  369.9944  B6   493.8833  E6   659.2551  A7   880
15  G5   391.9954  C6   523.2511  F6   698.4565  Bb7  932.3275
16  G#5  415.3047  C#6  554.3653  F#6  739.9888  B7   987.7666
17  A6   440       D6   587.3295  G6   783.9909  C7   1046.502
18  Bb6  466.1638  D#6  622.254   G#6  830.6094  C#7  1108.731
19  B6   493.8833  E6   659.2551  A7   880       D7   1174.659
20  C6   523.2511  F6   698.4565  Bb7  932.3275  D#7  1244.508
21  C#6  554.3653  F#6  739.9888  B7   987.7666  E7   1318.51
22  D6   587.3295  G6   783.9909  C7   1046.502  F7   1396.913
23  D#6  622.254   G#6  830.6094  C#7  1108.731  F#7  1479.978
24  E6   659.2551  A7   880       D7   1174.659  G7   1567.982

+26 Frets

S   4              3              2              1

0   F4   174.6141  Bb5  233.0819  D#5  311.127   G#5  415.3047
1   F#4  184.9972  B5   246.9417  E5   329.6276  A6   440
2   G4   195.9977  C5   261.6256  F5   349.2282  Bb6  466.1638
3   G#4  207.6523  C#5  277.1826  F#5  369.9944  B6   493.8833
4   A5   220       D5   293.6648  G5   391.9954  C6   523.2511
5   Bb5  233.0819  D#5  311.127   G#5  415.3047  C#6  554.3653
6   B5   246.9417  E5   329.6276  A6   440       D6   587.3295
7   C5   261.6256  F5   349.2282  Bb6  466.1638  D#6  622.254
8   C#5  277.1826  F#5  369.9944  B6   493.8833  E6   659.2551
9   D5   293.6648  G5   391.9954  C6   523.2511  F6   698.4565
10  D#5  311.127   G#5  415.3047  C#6  554.3653  F#6  739.9888
11  E5   329.6276  A6   440       D6   587.3295  G6   783.9909
12  F5   349.2282  Bb6  466.1638  D#6  622.254   G#6  830.6094
13  F#5  369.9944  B6   493.8833  E6   659.2551  A7   880
14  G5   391.9954  C6   523.2511  F6   698.4565  Bb7  932.3275
15  G#5  415.3047  C#6  554.3653  F#6  739.9888  B7   987.7666
16  A6   440       D6   587.3295  G6   783.9909  C7   1046.502
17  Bb6  466.1638  D#6  622.254   G#6  830.6094  C#7  1108.731
18  B6   493.8833  E6   659.2551  A7   880       D7   1174.659
19  C6   523.2511  F6   698.4565  Bb7  932.3275  D#7  1244.508
20  C#6  554.3653  F#6  739.9888  B7   987.7666  E7   1318.51
21  D6   587.3295  G6   783.9909  C7   1046.502  F7   1396.913
22  D#6  622.254   G#6  830.6094  C#7  1108.731  F#7  1479.978
23  E6   659.2551  A7   880       D7   1174.659  G7   1567.982
24  F6   698.4565  Bb7  932.3275  D#7  1244.508  G#7  1661.219

+27 Frets

S   4              3              2              1

0   F#4  184.9972  B5   246.9417  E5   329.6276  A6   440
1   G4   195.9977  C5   261.6256  F5   349.2282  Bb6  466.1638
2   G#4  207.6523  C#5  277.1826  F#5  369.9944  B6   493.8833
3   A5   220       D5   293.6648  G5   391.9954  C6   523.2511
4   Bb5  233.0819  D#5  311.127   G#5  415.3047  C#6  554.3653
5   B5   246.9417  E5   329.6276  A6   440       D6   587.3295
6   C5   261.6256  F5   349.2282  Bb6  466.1638  D#6  622.254
7   C#5  277.1826  F#5  369.9944  B6   493.8833  E6   659.2551
8   D5   293.6648  G5   391.9954  C6   523.2511  F6   698.4565
9   D#5  311.127   G#5  415.3047  C#6  554.3653  F#6  739.9888
10  E5   329.6276  A6   440       D6   587.3295  G6   783.9909
11  F5   349.2282  Bb6  466.1638  D#6  622.254   G#6  830.6094
12  F#5  369.9944  B6   493.8833  E6   659.2551  A7   880
13  G5   391.9954  C6   523.2511  F6   698.4565  Bb7  932.3275
14  G#5  415.3047  C#6  554.3653  F#6  739.9888  B7   987.7666
15  A6   440       D6   587.3295  G6   783.9909  C7   1046.502
16  Bb6  466.1638  D#6  622.254   G#6  830.6094  C#7  1108.731
17  B6   493.8833  E6   659.2551  A7   880       D7   1174.659
18  C6   523.2511  F6   698.4565  Bb7  932.3275  D#7  1244.508
19  C#6  554.3653  F#6  739.9888  B7   987.7666  E7   1318.51
20  D6   587.3295  G6   783.9909  C7   1046.502  F7   1396.913
21  D#6  622.254   G#6  830.6094  C#7  1108.731  F#7  1479.978
22  E6   659.2551  A7   880       D7   1174.659  G7   1567.982
23  F6   698.4565  Bb7  932.3275  D#7  1244.508  G#7  1661.219
24  F#6  739.9888  B7   987.7666  E7   1318.51   A8   1760

+28 Frets

S   4              3              2              1

0   G4   195.9977  C5   261.6256  F5   349.2282  Bb6  466.1638
1   G#4  207.6523  C#5  277.1826  F#5  369.9944  B6   493.8833
2   A5   220       D5   293.6648  G5   391.9954  C6   523.2511
3   Bb5  233.0819  D#5  311.127   G#5  415.3047  C#6  554.3653
4   B5   246.9417  E5   329.6276  A6   440       D6   587.3295
5   C5   261.6256  F5   349.2282  Bb6  466.1638  D#6  622.254
6   C#5  277.1826  F#5  369.9944  B6   493.8833  E6   659.2551
7   D5   293.6648  G5   391.9954  C6   523.2511  F6   698.4565
8   D#5  311.127   G#5  415.3047  C#6  554.3653  F#6  739.9888
9   E5   329.6276  A6   440       D6   587.3295  G6   783.9909
10  F5   349.2282  Bb6  466.1638  D#6  622.254   G#6  830.6094
11  F#5  369.9944  B6   493.8833  E6   659.2551  A7   880
12  G5   391.9954  C6   523.2511  F6   698.4565  Bb7  932.3275
13  G#5  415.3047  C#6  554.3653  F#6  739.9888  B7   987.7666
14  A6   440       D6   587.3295  G6   783.9909  C7   1046.502
15  Bb6  466.1638  D#6  622.254   G#6  830.6094  C#7  1108.731
16  B6   493.8833  E6   659.2551  A7   880       D7   1174.659
17  C6   523.2511  F6   698.4565  Bb7  932.3275  D#7  1244.508
18  C#6  554.3653  F#6  739.9888  B7   987.7666  E7   1318.51
19  D6   587.3295  G6   783.9909  C7   1046.502  F7   1396.913
20  D#6  622.254   G#6  830.6094  C#7  1108.731  F#7  1479.978
21  E6   659.2551  A7   880       D7   1174.659  G7   1567.982
22  F6   698.4565  Bb7  932.3275  D#7  1244.508  G#7  1661.219
23  F#6  739.9888  B7   987.7666  E7   1318.51   A8   1760
24  G6   783.9909  C7   1046.502  F7   1396.913  Bb8  1864.655

+29 Frets

S   4              3              2              1

0   G#4  207.6523  C#5  277.1826  F#5  369.9944  B6   493.8833
1   A5   220       D5   293.6648  G5   391.9954  C6   523.2511
2   Bb5  233.0819  D#5  311.127   G#5  415.3047  C#6  554.3653
3   B5   246.9417  E5   329.6276  A6   440       D6   587.3295
4   C5   261.6256  F5   349.2282  Bb6  466.1638  D#6  622.254
5   C#5  277.1826  F#5  369.9944  B6   493.8833  E6   659.2551
6   D5   293.6648  G5   391.9954  C6   523.2511  F6   698.4565
7   D#5  311.127   G#5  415.3047  C#6  554.3653  F#6  739.9888
8   E5   329.6276  A6   440       D6   587.3295  G6   783.9909
9   F5   349.2282  Bb6  466.1638  D#6  622.254   G#6  830.6094
10  F#5  369.9944  B6   493.8833  E6   659.2551  A7   880
11  G5   391.9954  C6   523.2511  F6   698.4565  Bb7  932.3275
12  G#5  415.3047  C#6  554.3653  F#6  739.9888  B7   987.7666
13  A6   440       D6   587.3295  G6   783.9909  C7   1046.502
14  Bb6  466.1638  D#6  622.254   G#6  830.6094  C#7  1108.731
15  B6   493.8833  E6   659.2551  A7   880       D7   1174.659
16  C6   523.2511  F6   698.4565  Bb7  932.3275  D#7  1244.508
17  C#6  554.3653  F#6  739.9888  B7   987.7666  E7   1318.51
18  D6   587.3295  G6   783.9909  C7   1046.502  F7   1396.913
19  D#6  622.254   G#6  830.6094  C#7  1108.731  F#7  1479.978
20  E6   659.2551  A7   880       D7   1174.659  G7   1567.982
21  F6   698.4565  Bb7  932.3275  D#7  1244.508  G#7  1661.219
22  F#6  739.9888  B7   987.7666  E7   1318.51   A8   1760
23  G6   783.9909  C7   1046.502  F7   1396.913  Bb8  1864.655
24  G#6  830.6094  C#7  1108.731  F#7  1479.978  B8   1975.533

+30 Frets

S   4              3              2              1

0   A5   220       D5   293.6648  G5   391.9954  C6   523.2511
1   Bb5  233.0819  D#5  311.127   G#5  415.3047  C#6  554.3653
2   B5   246.9417  E5   329.6276  A6   440       D6   587.3295
3   C5   261.6256  F5   349.2282  Bb6  466.1638  D#6  622.254
4   C#5  277.1826  F#5  369.9944  B6   493.8833  E6   659.2551
5   D5   293.6648  G5   391.9954  C6   523.2511  F6   698.4565
6   D#5  311.127   G#5  415.3047  C#6  554.3653  F#6  739.9888
7   E5   329.6276  A6   440       D6   587.3295  G6   783.9909
8   F5   349.2282  Bb6  466.1638  D#6  622.254   G#6  830.6094
9   F#5  369.9944  B6   493.8833  E6   659.2551  A7   880
10  G5   391.9954  C6   523.2511  F6   698.4565  Bb7  932.3275
11  G#5  415.3047  C#6  554.3653  F#6  739.9888  B7   987.7666
12  A6   440       D6   587.3295  G6   783.9909  C7   1046.502
13  Bb6  466.1638  D#6  622.254   G#6  830.6094  C#7  1108.731
14  B6   493.8833  E6   659.2551  A7   880       D7   1174.659
15  C6   523.2511  F6   698.4565  Bb7  932.3275  D#7  1244.508
16  C#6  554.3653  F#6  739.9888  B7   987.7666  E7   1318.51
17  D6   587.3295  G6   783.9909  C7   1046.502  F7   1396.913
18  D#6  622.254   G#6  830.6094  C#7  1108.731  F#7  1479.978
19  E6   659.2551  A7   880       D7   1174.659  G7   1567.982
20  F6   698.4565  Bb7  932.3275  D#7  1244.508  G#7  1661.219
21  F#6  739.9888  B7   987.7666  E7   1318.51   A8   1760
22  G6   783.9909  C7   1046.502  F7   1396.913  Bb8  1864.655
23  G#6  830.6094  C#7  1108.731  F#7  1479.978  B8   1975.533
24  A6   880       D7   1174.659  G7   1567.982  C8   2093.005

+31 Frets

S   4              3              2              1

0   Bb5  233.0819  D#5  311.127   G#5  415.3047  C#6  554.3653
1   B5   246.9417  E5   329.6276  A6   440       D6   587.3295
2   C5   261.6256  F5   349.2282  Bb6  466.1638  D#6  622.254
3   C#5  277.1826  F#5  369.9944  B6   493.8833  E6   659.2551
4   D5   293.6648  G5   391.9954  C6   523.2511  F6   698.4565
5   D#5  311.127   G#5  415.3047  C#6  554.3653  F#6  739.9888
6   E5   329.6276  A6   440       D6   587.3295  G6   783.9909
7   F5   349.2282  Bb6  466.1638  D#6  622.254   G#6  830.6094
8   F#5  369.9944  B6   493.8833  E6   659.2551  A7   880
9   G5   391.9954  C6   523.2511  F6   698.4565  Bb7  932.3275
10  G#5  415.3047  C#6  554.3653  F#6  739.9888  B7   987.7666
11  A6   440       D6   587.3295  G6   783.9909  C7   1046.502
12  Bb6  466.1638  D#6  622.254   G#6  830.6094  C#7  1108.731
13  B6   493.8833  E6   659.2551  A7   880       D7   1174.659
14  C6   523.2511  F6   698.4565  Bb7  932.3275  D#7  1244.508
15  C#6  554.3653  F#6  739.9888  B7   987.7666  E7   1318.51
16  D6   587.3295  G6   783.9909  C7   1046.502  F7   1396.913
17  D#6  622.254   G#6  830.6094  C#7  1108.731  F#7  1479.978
18  E6   659.2551  A7   880       D7   1174.659  G7   1567.982
19  F6   698.4565  Bb7  932.3275  D#7  1244.508  G#7  1661.219
20  F#6  739.9888  B7   987.7666  E7   1318.51   A8   1760
21  G6   783.9909  C7   1046.502  F7   1396.913  Bb8  1864.655
22  G#6  830.6094  C#7  1108.731  F#7  1479.978  B8   1975.533
23  A6   880       D7   1174.659  G7   1567.982  C8   2093.005
24  Bb6  932.3275  D#7  1244.508  G#7  1661.219  C#8  2217.461

+32 Frets

S   4              3              2              1

0   B5   246.9417  E5   329.6276  A6   440       D6   587.3295
1   C5   261.6256  F5   349.2282  Bb6  466.1638  D#6  622.254
2   C#5  277.1826  F#5  369.9944  B6   493.8833  E6   659.2551
3   D5   293.6648  G5   391.9954  C6   523.2511  F6   698.4565
4   D#5  311.127   G#5  415.3047  C#6  554.3653  F#6  739.9888
5   E5   329.6276  A6   440       D6   587.3295  G6   783.9909
6   F5   349.2282  Bb6  466.1638  D#6  622.254   G#6  830.6094
7   F#5  369.9944  B6   493.8833  E6   659.2551  A7   880
8   G5   391.9954  C6   523.2511  F6   698.4565  Bb7  932.3275
9   G#5  415.3047  C#6  554.3653  F#6  739.9888  B7   987.7666
10  A6   440       D6   587.3295  G6   783.9909  C7   1046.502
11  Bb6  466.1638  D#6  622.254   G#6  830.6094  C#7  1108.731
12  B6   493.8833  E6   659.2551  A7   880       D7   1174.659
13  C6   523.2511  F6   698.4565  Bb7  932.3275  D#7  1244.508
14  C#6  554.3653  F#6  739.9888  B7   987.7666  E7   1318.51
15  D6   587.3295  G6   783.9909  C7   1046.502  F7   1396.913
16  D#6  622.254   G#6  830.6094  C#7  1108.731  F#7  1479.978
17  E6   659.2551  A7   880       D7   1174.659  G7   1567.982
18  F6   698.4565  Bb7  932.3275  D#7  1244.508  G#7  1661.219
19  F#6  739.9888  B7   987.7666  E7   1318.51   A8   1760
20  G6   783.9909  C7   1046.502  F7   1396.913  Bb8  1864.655
21  G#6  830.6094  C#7  1108.731  F#7  1479.978  B8   1975.533
22  A6   880       D7   1174.659  G7   1567.982  C8   2093.005
23  Bb6  932.3275  D#7  1244.508  G#7  1661.219  C#8  2217.461
24  B6   987.7666  E7   1318.51   A8   1760      D8   2349.318

+33 Frets

S   4              3              2              1

0   C5   261.6256  F5   349.2282  Bb6  466.1638  D#6  622.254
1   C#5  277.1826  F#5  369.9944  B6   493.8833  E6   659.2551
2   D5   293.6648  G5   391.9954  C6   523.2511  F6   698.4565
3   D#5  311.127   G#5  415.3047  C#6  554.3653  F#6  739.9888
4   E5   329.6276  A6   440       D6   587.3295  G6   783.9909
5   F5   349.2282  Bb6  466.1638  D#6  622.254   G#6  830.6094
6   F#5  369.9944  B6   493.8833  E6   659.2551  A7   880
7   G5   391.9954  C6   523.2511  F6   698.4565  Bb7  932.3275
8   G#5  415.3047  C#6  554.3653  F#6  739.9888  B7   987.7666
9   A6   440       D6   587.3295  G6   783.9909  C7   1046.502
10  Bb6  466.1638  D#6  622.254   G#6  830.6094  C#7  1108.731
11  B6   493.8833  E6   659.2551  A7   880       D7   1174.659
12  C6   523.2511  F6   698.4565  Bb7  932.3275  D#7  1244.508
13  C#6  554.3653  F#6  739.9888  B7   987.7666  E7   1318.51
14  D6   587.3295  G6   783.9909  C7   1046.502  F7   1396.913
15  D#6  622.254   G#6  830.6094  C#7  1108.731  F#7  1479.978
16  E6   659.2551  A7   880       D7   1174.659  G7   1567.982
17  F6   698.4565  Bb7  932.3275  D#7  1244.508  G#7  1661.219
18  F#6  739.9888  B7   987.7666  E7   1318.51   A8   1760
19  G6   783.9909  C7   1046.502  F7   1396.913  Bb8  1864.655
20  G#6  830.6094  C#7  1108.731  F#7  1479.978  B8   1975.533
21  A6   880       D7   1174.659  G7   1567.982  C8   2093.005
22  Bb6  932.3275  D#7  1244.508  G#7  1661.219  C#8  2217.461
23  B6   987.7666  E7   1318.51   A8   1760      D8   2349.318
24  C6   1046.502  F7   1396.913  Bb8  1864.655  D#8  2489.016
